Year,State,County,Latitude,Longitude,Mintemp
2016,MO,Schuyler,40.469361,92.51901600000001,248.7001155662661
2016,IA,Appanoose,40.744683,92.870345,247.9394007701548
2016,MO,Daviess,39.962839,93.97005300000001,248.6269059859366
2016,IA,Adair,41.328528000000006,94.478164,247.04975944577487
2016,MN,Steele,44.015260999999995,93.220453,242.2340412169439
2016,MN,Dodge,44.020706,92.869353,241.40280350278786
2016,WI,Washington,43.391156,88.232917,248.90294470564686
2016,WI,Sheboygan,43.746002000000004,87.73054599999999,249.6004932384835
2016,WI,Ozaukee,43.360715,87.496553,249.1423876509316
2016,IL,Stark,41.096908,89.797411,249.02630349507675
2016,IL,Menard,40.022569,89.794133,252.59729930687354
2016,IL,Putnam,41.19894,89.298386,249.9386719880767
2016,IL,DuPage,41.852058,88.086038,249.67006077560745
2016,IL,Kendall,41.58814,88.430626,248.43643053885688
2016,IL,Boone,42.318983,88.82429499999999,247.6869397019189
2016,IN,Benton,40.608253000000005,87.31547900000001,250.84912490016185
2016,IN,Warren,40.352658,87.375847,252.09078222799374
2016,IN,Tipton,40.310229,86.056207,252.01862550144867
2016,IN,Madison,40.166203,85.722454,253.62956815640962
2016,IN,Grant,40.515758,85.654946,252.01023009319897
2016,IN,Blackford,40.472671999999996,85.32373,253.06173939243786
2016,IN,Delaware,40.227165,85.39885600000001,253.97249921127298
2016,IN,Henry,39.929576000000004,85.397338,254.2702056878977
2016,IN,Randolph,40.164414,85.005004,254.8149137762591
2016,IN,Jay,40.434971999999995,85.00338,254.04839868113817
2016,IN,Huntington,40.826394,85.478598,251.6439102708108
2016,IN,Whitley,41.136426,85.501892,249.89518443238288
2016,IN,DeKalb,41.401189,85.000185,250.8595744177684
2016,IN,Steuben,41.643437,85.00246700000001,249.8338617244793
2016,IN,Elkhart,41.600693,85.863986,248.8812111867062
2016,MI,Kalamazoo,42.246266,85.532854,255.69783936658519
2016,OH,Geauga,41.499322,81.173505,257.2660968528168
2016,OH,Portage,41.16864,81.19693199999999,257.39502568023187
2016,OH,Lake,41.924116,81.392643,259.41380458593363
2016,WV,Hancock,40.516931,80.57005699999999,257.48298663480307
2016,PA,Beaver,40.68414,80.350721,257.4987531344437
2016,WV,Brooke,40.272645000000004,80.578691,257.3114152525946
2016,WV,Ohio,40.098932,80.620728,256.72387887399185
2016,WV,Marshall,39.854717,80.671378,256.1084584416571
2016,OH,Monroe,39.725969,81.09065799999999,255.9848325515714
2016,OH,Harrison,40.292318,81.091565,256.559900782395
2016,OH,Carroll,40.579884,81.090787,256.69124512491527
2016,OH,Delaware,40.278940999999996,83.007462,255.25029484975326
2016,OH,Wyandot,40.840121999999994,83.313172,256.45506049906953
2016,OH,Morrow,40.525265999999995,82.797729,254.99814085690394
2016,IN,Adams,40.745733,84.936131,253.17104675626754
2016,OH,Shelby,40.33668,84.204143,254.88145602764325
2016,OH,Miami,40.053326,84.228414,255.25535397720176
2016,OH,Preble,39.737906,84.645358,254.5092733413792
2016,OH,Warren,39.425652,84.16990600000001,256.65996604449475
2016,KY,Mason,38.594068,83.828052,257.9184194915952
2016,KY,Bracken,38.678523,84.10035500000001,257.9069357440577
2016,KY,Pendleton,38.690765,84.35404100000001,257.6674599113993
2016,KY,Campbell,38.946981,84.379583,257.97048807926416
2016,KY,Kenton,38.930477,84.53349200000001,258.00675783307133
2016,KY,Boone,38.974595,84.731444,257.75194626593463
2016,KY,Grant,38.64921,84.625946,257.92000021421114
2016,KY,Gallatin,38.760184,84.862114,256.8629499392778
2016,KY,Franklin,38.234919,84.868786,258.0460780347944
2016,KY,Harrison,38.443489,84.332796,257.8497929391967
2016,KY,Scott,38.289882,84.579376,258.0160439293892
2016,KY,Woodford,38.042789,84.748147,258.2839971569212
2016,KY,Mercer,37.812084999999996,84.879695,258.2119990870904
2016,KY,Boyle,37.6182,84.873016,256.82302385473395
2016,KY,Lincoln,37.457257,84.658074,257.1703058018794
2016,KY,Garrard,37.630162,84.545856,257.9830219981021
2016,KY,Jessamine,37.873290999999995,84.58396,258.29106934555665
2016,KY,Jackson,37.40332,84.020686,257.2402438609676
2016,KY,Owsley,37.423452000000005,83.69156600000001,257.41252170204535
2016,KY,Lee,37.605383,83.718497,257.6597713841948
2016,KY,Menifee,37.950715,83.59734499999999,258.17040226032947
2016,KY,Montgomery,38.038138000000004,83.912338,257.07133495161315
2016,KY,Powell,37.810379,83.826985,258.06639123490964
2016,KY,Clark,37.970133000000004,84.144974,257.4943788039352
2016,KY,Nicholas,38.337132000000004,84.025554,258.13984912152114
2016,KY,Robertson,38.513826,84.063757,258.0066256451963
2016,VA,Dickenson,37.137081,82.34920799999999,257.50071741080205
2016,KY,Martin,37.796774,82.506623,257.98589544978705
2016,KY,Johnson,37.84926,82.830639,257.6267085206699
2016,KY,Boyd,38.360003999999996,82.68140600000001,256.99681142514976
2016,OH,Jackson,39.013477,82.614142,256.3868641447731
2016,OH,Fayette,39.553845,83.459327,255.9224202603256
2016,WV,Putnam,38.510513,81.906109,258.46206781546044
2016,WV,Ritchie,39.177112,81.066317,256.7380314512812
2016,WV,Pleasants,39.368133,81.161172,256.95459851743595
2016,WV,Harrison,39.279199,80.386487,257.09270839178765
2016,WV,Taylor,39.329072,80.045629,257.5140642475877
2016,WV,Barbour,39.139753999999996,79.996914,255.90563985518028
2016,VA,Roanoke,37.331077,80.19011,260.77712512955344
2016,VA,Roanoke,37.27783,79.958472,260.77712512955344
2016,VA,Montgomery,37.174884999999996,80.387314,259.2745843336856
2016,VA,Pulaski,37.063385,80.713444,259.01243367193746
2016,TN,Carter,36.284744,82.126593,259.40465896550734
2016,NC,Avery,36.072894,81.920363,258.62661983143744
2016,NC,Alexander,35.920951,81.17746700000001,262.0851209690878
2016,NC,Stokes,36.404195,80.239271,261.2329429683926
2016,VA,Henry,36.620593,79.980584,260.20999253446314
2016,NC,Davie,35.929356,80.542542,261.63431223093653
2016,NC,Cabarrus,35.387845,80.552868,263.258662498228
2016,NC,Scotland,34.840022999999995,79.477337,264.9964077025597
2016,NC,Polk,35.278928,82.16766700000001,262.701896191704
2016,SC,Union,34.690514,81.615831,263.71200040709203
2016,GA,Hart,34.348733,82.96329,266.05293746103285
2016,GA,Franklin,34.375155,83.22729100000001,265.2924329799299
2016,GA,Habersham,34.635108,83.52640600000001,262.8203765446376
2016,GA,Stephens,34.552914,83.290216,264.9112541037806
2016,NC,Transylvania,35.210095,82.816696,259.7735506595196
2016,NC,Yancey,35.889503999999995,82.30398000000001,258.971816655028
2016,TN,Washington,36.295665,82.495037,260.5168585355283
2016,TN,Unicoi,36.100215000000006,82.418245,258.78099062620413
2016,TN,Grainger,36.277463,83.509493,259.8059328470021
2016,TN,Hamblen,36.218396999999996,83.266071,260.90540914739205
2016,TN,Union,36.28414,83.836088,259.4672403123242
2016,TN,Meigs,35.503397,84.823888,260.7295813991675
2016,TN,Bradley,35.153914,84.859414,262.37276979228216
2016,TN,Loudon,35.73745,84.316204,261.30844965975757
2016,GA,Union,34.83377,83.989573,260.3683940729472
2016,GA,White,34.643677000000004,83.743713,261.42533149007517
2016,GA,Lumpkin,34.568149,83.998828,262.0816441020838
2016,GA,Dawson,34.442842,84.173284,263.4368721468041
2016,GA,Dade,34.852424,85.506201,262.9493496255448
2016,GA,Whitfield,34.801726,84.968541,263.722854958268
2016,GA,Catoosa,34.899392999999996,85.137353,263.55091100155727
2016,TN,Grundy,35.387273,85.722188,260.68989746480577
2016,TN,Cannon,35.808394,86.062404,259.7684227262124
2016,TN,Moore,35.288889000000005,86.358684,261.4546130592284
2016,KY,Todd,36.840338,87.183642,259.50348906897966
2016,KY,Logan,36.859829,86.881436,259.7981739054802
2016,KY,Metcalfe,36.990394,85.629554,258.21956733006067
2016,TN,Macon,36.537838,86.001231,260.02079904174406
2016,TN,Smith,36.25565,85.94207800000001,259.73017623084013
2016,TN,Trousdale,36.393029999999996,86.15669100000001,260.2023211781264
2016,TN,DeKalb,35.98222,85.833596,258.90903031717005
2016,TN,Jackson,36.354242,85.674182,258.8989150251306
2016,KY,Clinton,36.729124,85.153499,257.36950682148654
2016,KY,Cumberland,36.784227,85.393499,258.8107081418189
2016,KY,Washington,37.754209,85.175416,258.66661517254
2016,KY,Green,37.269637,85.561403,257.8317622932187
2016,KY,Larue,37.545518,85.697209,258.84459868753817
2016,IN,Floyd,38.317937,85.911474,258.72840680071357
2016,KY,Oldham,38.400046,85.456059,258.55658474112585
2016,KY,Anderson,38.005396000000005,84.986417,258.4629999644037
2016,IN,Switzerland,38.825846000000006,85.029679,257.2533542274
2016,KY,Trimble,38.618193,85.355171,258.71959801298055
2016,IN,Ohio,38.940527,84.964299,257.23978606106937
2016,IN,Dearborn,39.151491,84.97346,255.89774886457985
2016,IN,Union,39.623111,84.925152,254.8143184051823
2016,IN,Wayne,39.863091,85.00673499999999,254.8145532081226
2016,IN,Fayette,39.639655,85.18503199999999,254.79952840635846
2016,IN,Rush,39.622312,85.466527,255.0783311374336
2016,IN,Decatur,39.30598,85.499831,256.24410176587827
2016,IN,Shelby,39.524135,85.792174,255.4454890329209
2016,IN,Marion,39.782976,86.13579399999999,254.75890927299787
2016,IN,Johnson,39.495986,86.0946,255.36309155762382
2016,IN,Brown,39.192585,86.23940999999999,256.30218809803074
2016,IN,Bartholomew,39.205843,85.897999,256.6776971742006
2016,IN,Jennings,38.996234,85.628111,257.72737564672184
2016,IN,Scott,38.679431,85.751898,258.5505099040631
2016,IN,Lawrence,38.839815,86.48782,257.135353579274
2016,IN,Martin,38.705321999999995,86.801847,257.49701112824914
2016,IN,Monroe,39.160751,86.523325,256.12398832024576
2016,IN,Putnam,39.665545,86.853325,254.452408788015
2016,IN,Owen,39.317339000000004,86.83884499999999,255.97314348898087
2016,IN,Clay,39.393951,87.115837,256.0158389814349
2016,IN,Daviess,38.696155,87.076988,258.2723654021547
2016,IN,Pike,38.397898,87.23253199999999,258.7294270924869
2016,IN,Orange,38.547381,86.489257,257.67410662307867
2016,IN,Perry,38.081436,86.62654,259.0863436498182
2016,KY,Hancock,37.843389,86.792773,260.03812010032277
2016,KY,Union,37.658029,87.95165,260.25963036533693
2016,IL,Hardin,37.517852000000005,88.266148,258.8269250941341
2016,IL,Saline,37.751653000000005,88.54503100000001,259.3077356150136
2016,IL,Gallatin,37.768677000000004,88.227964,259.7146428182653
2016,IL,Hamilton,38.085226,88.539005,258.13575181149866
2016,IL,Edwards,38.417095,88.04794100000001,258.33267644521897
2016,IN,Vanderburgh,38.020070000000004,87.586166,260.33865006223493
2016,IL,Wabash,38.445821,87.839167,258.30499719569
2016,IL,Richland,38.71155,88.085698,257.5463908842788
2016,IL,Bond,38.885923999999996,89.436592,255.47714893643158
2016,IL,Johnson,37.460815000000004,88.882962,259.60650788619944
2016,KY,Carlisle,36.857726,88.975757,260.1065466035551
2016,KY,Hickman,36.675916,88.97202,260.08878019739683
2016,IL,Alexander,37.183683,89.349506,259.6425800395833
2016,KY,Ballard,37.051120000000004,89.009178,260.0841270240925
2016,IL,Massac,37.216119,88.705658,259.74161899001183
2016,KY,McCracken,37.053688,88.712378,259.9442168183186
2016,KY,Livingston,37.209517,88.363426,259.3385939856115
2016,KY,Lyon,37.023976,88.083391,260.59762045803507
2016,TN,Henderson,35.653995,88.387674,261.1563091102735
2016,TN,Decatur,35.603421999999995,88.107384,261.10418750609955
2016,MS,Prentiss,34.620866,88.52224,263.1592370759834
2016,MS,Tippah,34.763618,88.918819,262.7687608044139
2016,MS,Benton,34.810773,89.200029,262.56224704048464
2016,MS,Pontotoc,34.227081,89.037239,263.9618324531624
2016,MS,Oktibbeha,33.422313,88.87615100000001,266.4232256950556
2016,GA,Chattooga,34.474179,85.34528900000001,263.67623190376486
2016,GA,Haralson,33.795165000000004,85.220062,265.0430309173612
2016,GA,Troup,33.034482000000004,85.02835999999999,267.1294418435691
2016,AL,Chambers,32.917943,85.391812,266.69795022487614
2016,GA,Quitman,31.861487,85.00931700000001,269.14869804507725
2016,GA,Clay,31.619831,84.992583,269.79726069933525
2016,MS,Perry,31.169307,88.988755,267.68827290913936
2016,MS,Forrest,31.188579999999998,89.259447,268.2927066957481
2016,MS,Lamar,31.197135,89.51495200000001,268.6541257201748
2016,MS,Covington,31.633331,89.548897,267.84256420256213
2016,MS,Jefferson Davis,31.564734,89.826626,268.24077879671285
2016,MS,Hancock,30.391437,89.47985,269.22406701019423
2016,FL,Seminole,28.690078999999997,81.13198,273.75649256488066
2016,FL,Gilchrist,29.723456,82.795801,269.9956787846839
2016,GA,Seminole,30.933894,84.867592,270.3392372835665
2016,GA,Miller,31.162908,84.730386,270.1897964101598
2016,GA,Grady,30.875863,84.244772,270.3196589495962
2016,GA,Cook,31.152935,83.429552,269.8365466332418
2016,GA,Lanier,31.038196999999997,83.063164,270.2018838714745
2016,GA,Brooks,30.833696000000003,83.588971,270.1740411021382
2016,FL,Baker,30.324441999999998,82.302284,269.50620529444956
2016,GA,Bacon,31.563327,82.38785899999999,270.7532706236396
2016,GA,Jeff Davis,31.811615000000003,82.636825,269.96283817849917
2016,GA,Wilkinson,32.804321,83.175587,268.18850308333754
2016,GA,Bleckley,32.435403,83.331717,268.05729150705287
2016,GA,Pulaski,32.238794,83.48185500000001,268.06435189819086
2016,GA,Tift,31.457003000000004,83.525931,269.7956503695171
2016,GA,Turner,31.718232,83.628567,269.25074405679646
2016,GA,Dooly,32.151995,83.807167,268.91320959348684
2016,GA,Crisp,31.914753,83.753338,269.31985693082544
2016,GA,Terrell,31.777191,84.43944599999999,269.00344486116205
2016,GA,Stewart,32.073225,84.834912,268.43227540248483
2016,GA,Webster,32.046554,84.553218,268.27433193409456
2016,GA,Marion,32.359538,84.529561,268.2426705429155
2016,GA,Chattahoochee,32.347445,84.788021,268.2039502759504
2016,GA,Muscogee,32.510197,84.874946,268.881478674331
2016,GA,Talbot,32.704603000000006,84.530029,267.732339689685
2016,GA,Upson,32.881837,84.292281,268.50324118723734
2016,GA,Schley,32.263441,84.322724,268.43697289782887
2016,GA,Macon,32.366215999999994,84.052162,268.8802493988357
2016,GA,Houston,32.458381,83.662856,268.6576409095636
2016,GA,Peach,32.571324,83.831978,268.7776717224409
2016,GA,Bibb,32.808844,83.694193,268.22011818297517
2016,GA,Jasper,33.314904999999996,83.687892,266.8436571230021
2016,GA,Newton,33.544046,83.855189,267.2265046738632
2016,GA,Butts,33.290355,83.958221,267.1601382215071
2016,GA,Lamar,33.074459999999995,84.146721,267.6905623321199
2016,GA,Pike,33.090769,84.386627,267.5788802365306
2016,GA,Meriwether,33.03022,84.663279,267.2615871721606
2016,GA,Fayette,33.412717,84.493941,266.8927502714447
2016,GA,Clayton,33.552242,84.412977,266.81691160174665
2016,GA,Cobb,33.93994,84.574166,265.1730387410988
2016,GA,Douglas,33.699317,84.76594399999999,265.7781799638892
2016,GA,Paulding,33.920903,84.866979,265.14905748275527
2016,GA,Bartow,34.240918,84.838188,264.48491467356763
2016,GA,Forsyth,34.225143,84.127336,264.7172373198608
2016,GA,DeKalb,33.770661,84.226343,266.50723273610333
2016,GA,Rockdale,33.652081,84.02637,266.98330250110257
2016,GA,Barrow,33.992009,83.712303,266.6729785489955
2016,GA,Hall,34.317588,83.818497,264.497085479919
2016,GA,Banks,34.351921999999995,83.498441,264.2867499153704
2016,GA,Madison,34.128485999999995,83.203637,266.04951083116816
2016,GA,Clarke,33.952234000000004,83.36713,266.6868156610533
2016,GA,Oconee,33.834125,83.437728,266.82046135807474
2016,GA,Putnam,33.321061,83.37179,267.79471336142535
2016,GA,Greene,33.576836,83.167103,267.6437192617363
2016,GA,Glascock,33.227491,82.606913,267.5165060626432
2016,GA,McDuffie,33.482464,82.47318800000001,267.3509536669204
2016,GA,Lincoln,33.792151000000004,82.448299,266.8512511024197
2016,GA,Taliaferro,33.559314,82.875208,268.0498638302888
2016,SC,Greenwood,34.155796,82.127876,265.1049385168245
2016,GA,Jenkins,32.794563000000004,81.971524,267.974475634341
2016,GA,Candler,32.403985999999996,82.071446,269.0420174673413
2016,GA,Evans,32.151902,81.887618,268.65180952946565
2016,GA,McIntosh,31.482978000000003,81.370199,271.2648980319157
2016,NC,Perquimans,36.178261,76.404269,265.628857561312
2016,NC,Pamlico,35.147462,76.66506899999999,267.67916407109874
2016,NC,Lenoir,35.238062,77.639023,265.82014670125784
2016,NC,New Hanover,34.177465999999995,77.871378,267.36372003630765
2016,NC,Hoke,35.017233000000004,79.241964,264.39454107056207
2016,NC,Lee,35.476075,79.17222,263.9534581719772
2016,NC,Alamance,36.041973999999996,79.399935,263.13643792027705
2016,NC,Orange,36.062499,79.119355,263.34073134267413
2016,NC,Durham,36.036589,78.87791899999999,263.9986536817223
2016,NC,Person,36.386387,78.965471,262.9601417528985
2016,NC,Caswell,36.393097,79.332546,262.4070502814324
2016,NC,Vance,36.365481,78.405434,263.15126538882356
2016,NC,Greene,35.481933000000005,77.681667,265.70450221499465
2016,NC,Chowan,36.127288,76.60207,266.0064151580677
2016,VA,Surry,37.119761,76.880172,263.402590669692
2016,VA,York,37.220914,76.395533,264.1360471930298
2016,VA,James City,37.324427,76.778319,263.8678804019844
2016,VA,Gloucester,37.403541,76.523505,263.3361739181679
2016,VA,Middlesex,37.606828,76.527958,262.8123093272316
2016,VA,Lancaster,37.703831,76.413199,262.5266241774257
2016,VA,Charles City,37.361048,77.054171,263.52610514056937
2016,VA,Dinwiddie,37.073498,77.635492,261.21349085181663
2016,VA,Brunswick,36.764531,77.860916,261.6907726982073
2016,VA,Nottoway,37.143696000000006,78.052162,260.4598325809341
2016,VA,Appomattox,37.370725,78.81094,261.24036534364376
2016,VA,Rappahannock,38.684521999999994,78.168824,258.18531280541333
2016,VA,Madison,38.412059,78.276961,259.0718418747224
2016,VA,Warren,38.908187,78.207131,258.5238444976886
2016,VA,Clarke,39.115930999999996,77.99200400000001,259.2988296415018
2016,VA,Fairfax,38.833743,77.276117,260.68109876717546
2016,VA,Fairfax,38.853183,77.299025,260.68109876717546
2016,VA,Prince William,38.702332,77.478887,260.2044213122413
2016,VA,Stafford,38.418933,77.45904300000001,261.0364827933882
2016,VA,King George,38.277179,77.162702,262.26370419840663
2016,VA,Richmond,37.942894,76.730561,262.5011801280767
2016,VA,Richmond,37.531399,77.47600899999999,262.5011801280767
2016,DC,District of Columbia,38.904149,77.017094,261.5312896938982
2016,VA,Northumberland,37.856974,76.379687,263.0923790219408
2016,VA,Mathews,37.425348,76.26880799999999,263.30057909781965
2016,VA,Newport News,37.075978000000006,76.52171899999999,264.41656471164225
2016,VA,Virginia Beach,36.779322,76.02402,266.25504110196357
2016,NJ,Hudson,40.731384000000006,74.078627,261.9973888112537
2016,NY,Queens,40.658557,73.837929,263.1495469632556
2016,NY,Rockland,41.154785,74.024772,259.5457110007203
2016,NJ,Bergen,40.95909,74.074522,260.3781479191572
2016,NJ,Passaic,41.033763,74.300308,258.70467142553383
2016,NJ,Essex,40.787217,74.24613599999999,260.0143686627842
2016,NJ,Union,40.659871,74.308696,260.6476850966942
