Year,State,County,Latitude,Longitude,Meanprec
2011,MI,Roscommon,44.339517,84.611272,829.5564081466772
2011,MI,Clare,43.991137,84.838325,915.2165261244874
2011,MI,Isabella,43.645233000000005,84.839425,939.4054922882327
2011,MI,Midland,43.648378,84.37921999999999,931.9168130479968
2011,MI,Gratiot,43.292326,84.60469,978.1544770270597
2011,MI,Eaton,42.589614000000005,84.846524,1102.0601596215033
2011,MI,Clinton,42.950455,84.591695,1039.9451087846003
2011,MI,Ingham,42.603534,84.373811,1096.771227010729
2011,MI,Livingston,42.602532000000004,83.91171800000001,1109.452524527753
2011,MI,Shiawassee,42.951545,84.14635200000001,1064.6053215753893
2011,MI,Saginaw,43.328267,84.05541,984.9893969392883
2011,MI,Tuscola,43.487902000000005,83.43661800000001,946.336715677434
2011,MI,Lapeer,43.088633,83.224325,1015.88694524173
2011,MI,Genesee,43.021077000000005,83.706372,1024.9888933719812
2011,MI,Oakland,42.660452,83.38421,1113.3779609298176
2011,MI,St. Clair,42.928804,82.668914,1078.5499750646136
2011,MI,Macomb,42.671467,82.91086899999999,1170.3553472383285
2011,MI,Sanilac,43.449155,82.642815,953.7437296357564
2011,MI,Huron,43.907616,82.857045,961.8116655666416
2011,MI,Iosco,44.329482,82.849447,908.7007636911712
2011,MI,Alcona,44.682534999999994,82.83408,891.538796848645
2011,NY,Chautauqua,42.304216,79.407595,1447.7762197925344
2011,OH,Cuyahoga,41.760391999999996,81.72421700000001,1550.8023813234045
2011,OH,Summit,41.121851,81.534936,1441.8290322254873
2011,OH,Ashtabula,41.906644,80.745641,1554.2207033828374
2011,PA,Venango,41.40198,79.754418,1454.7203749548034
2011,PA,Butler,40.913834,79.91896,1377.8466075234107
2011,PA,Mercer,41.300014000000004,80.252786,1415.8346931199123
2011,OH,Trumbull,41.308935999999996,80.767656,1399.8442263039042
2011,PA,Lawrence,40.992734999999996,80.334446,1317.667180600188
2011,PA,Allegheny,40.468920000000004,79.98092,1293.0016864451773
2011,PA,Fayette,39.914115,79.644586,1508.0366543543146
2011,PA,Washington,40.200005,80.25213199999999,1347.0841024075282
2011,PA,Greene,39.848983000000004,80.22569399999999,1498.9681428234894
2011,OH,Belmont,40.017682,80.967727,1416.387542890798
2011,OH,Jefferson,40.399188,80.76141,1307.386747961475
2011,OH,Mahoning,41.01088,80.77039599999999,1315.3023899823104
2011,OH,Columbiana,40.768462,80.777231,1282.3802169858213
2011,OH,Stark,40.814131,81.365667,1379.859839695325
2011,OH,Tuscarawas,40.447441,81.47115699999999,1387.4595230505026
2011,OH,Wayne,40.829661,81.887194,1368.8085082021314
2011,OH,Medina,41.116051,81.89956600000001,1473.9990868525656
2011,OH,Holmes,40.565309,81.929869,1345.5465975915422
2011,OH,Coshocton,40.29672,81.930112,1378.0119067026285
2011,OH,Guernsey,40.056665,81.497875,1333.8307167440262
2011,OH,Muskingum,39.966046,81.943506,1356.7611344683714
2011,OH,Licking,40.093609,82.481251,1385.3721029982162
2011,OH,Union,40.295901,83.367042,1378.8149328267432
2011,OH,Franklin,39.969446999999995,83.008258,1393.8752399460227
2011,OH,Marion,40.588208,83.172927,1393.857830328825
2011,OH,Crawford,40.848508,82.92477099999999,1421.9196332770773
2011,OH,Knox,40.403620000000004,82.422393,1367.657491798838
2011,OH,Richland,40.774167,82.542715,1428.1797442411155
2011,OH,Ashland,40.843274,82.270121,1386.140854432773
2011,OH,Huron,41.14508,82.59464100000001,1417.656242424567
2011,OH,Erie,41.554006,82.525897,1301.2655758235235
2011,OH,Lorain,41.438805,82.179722,1429.5613640442893
2011,MI,Wayne,42.284664,83.261953,1236.8856367519375
2011,MI,Monroe,41.916097,83.48710600000001,1227.7371286707853
2011,OH,Lucas,41.682321,83.468867,1249.9933955636493
2011,OH,Ottawa,41.544467,83.009253,1302.7753231775896
2011,OH,Sandusky,41.355290999999994,83.142735,1371.5691971018816
2011,OH,Seneca,41.120008,83.127436,1437.0244092809824
2011,OH,Henry,41.335072,84.06588199999999,1307.2745488963153
2011,OH,Fulton,41.597264,84.124267,1256.9149822236811
2011,OH,Wood,41.360183,83.622682,1281.6670635708988
2011,MI,Washtenaw,42.252327,83.844634,1214.6296738685312
2011,MI,Lenawee,41.895915,84.06685300000001,1235.9015614707332
2011,MI,Jackson,42.248474,84.420868,1172.1893431253698
2011,MI,Hillsdale,41.864475,84.642409,1230.5907588869686
2011,OH,Defiance,41.321678999999996,84.48643299999999,1296.80913595045
2011,OH,Williams,41.564958000000004,84.584323,1258.8664249470985
2011,OH,Paulding,41.119141,84.57696700000001,1280.560468290127
2011,OH,Van Wert,40.85552,84.585775,1307.268075899338
2011,OH,Putnam,41.024533,84.129879,1359.6433321945085
2011,OH,Hancock,41.000471000000005,83.666034,1349.7901707693288
2011,OH,Hardin,40.660415,83.664077,1377.227221891326
2011,OH,Allen,40.771528,84.106546,1374.6376924448016
2011,OH,Auglaize,40.561309,84.224018,1361.0556413171687
2011,OH,Logan,40.387553000000004,83.766343,1433.5139558663916
2011,OH,Champaign,40.132759,83.767543,1454.7800462234447
2011,OH,Mercer,40.535333,84.632059,1322.6309896516914
2011,OH,Darke,40.132176,84.62043800000001,1354.190069297553
2011,OH,Butler,39.439915,84.56539699999999,1652.3397772147755
2011,OH,Montgomery,39.755218,84.29054599999999,1496.8290252037784
2011,OH,Clark,39.917032,83.783676,1457.3879978948776
2011,OH,Greene,39.687478999999996,83.894894,1473.8135247558787
2011,OH,Clinton,39.414041,83.814542,1520.1129639565231
2011,OH,Brown,38.931377000000005,83.866772,1613.5518946157238
2011,OH,Hamilton,39.196927,84.544187,1763.3827220054252
2011,OH,Clermont,39.052084,84.149614,1651.7857875867558
2011,KY,Owen,38.499603,84.841509,1729.3001353125574
2011,KY,Fayette,38.040157,84.458443,1667.9937301403545
2011,KY,Rockcastle,37.36122,84.314419,1571.6653748419674
2011,KY,Estill,37.69246,83.963927,1544.6839480666558
2011,KY,Madison,37.723528,84.277008,1586.6800533802912
2011,KY,Bourbon,38.202562,84.20985999999999,1644.5463616010368
2011,KY,Bath,38.152249,83.737641,1594.5413196895431
2011,KY,Fleming,38.368431,83.706152,1594.9404935165014
2011,KY,Elliott,38.116425,83.097541,1538.049348284485
2011,KY,Rowan,38.205894,83.425969,1587.4519001653812
2011,KY,Wolfe,37.743774,83.495068,1528.121049658972
2011,KY,Morgan,37.922940000000004,83.258944,1527.9648344877623
2011,KY,Breathitt,37.521178000000006,83.322401,1533.6209392952976
2011,KY,Magoffin,37.698954,83.069716,1499.6341811833947
2011,KY,Floyd,37.558283,82.740337,1406.9595470354363
2011,KY,Knott,37.354703,82.949138,1488.6246627400617
2011,KY,Pike,37.482067,82.402869,1431.315690097227
2011,KY,Lawrence,38.074459000000004,82.73830500000001,1513.1423418226352
2011,WV,Wayne,38.145531,82.419698,1503.7982735393455
2011,OH,Gallia,38.817046000000005,82.301746,1451.969822813896
2011,OH,Lawrence,38.603866,82.517186,1498.790815094151
2011,KY,Greenup,38.563596000000004,82.93383299999999,1469.5299896211902
2011,KY,Carter,38.309554999999996,83.04882099999999,1522.8004650114403
2011,KY,Lewis,38.532051,83.373303,1590.6150123968991
2011,OH,Adams,38.841681,83.474173,1539.590614320488
2011,OH,Scioto,38.815019,82.99902800000001,1476.9235021266556
2011,OH,Pike,39.071365,83.052921,1456.255454951799
2011,OH,Highland,39.184488,83.603668,1536.0694294533655
2011,OH,Madison,39.896607,83.400885,1410.9025472642375
2011,OH,Pickaway,39.648947,83.05282700000001,1431.5122143927006
2011,OH,Ross,39.323763,83.059585,1429.6926290718811
2011,OH,Vinton,39.252014,82.485961,1518.5099686350304
2011,OH,Hocking,39.490342999999996,82.48344499999999,1500.7852030924355
2011,OH,Fairfield,39.752935,82.628276,1458.299305330568
2011,OH,Perry,39.743187,82.237953,1468.0977284615021
2011,OH,Morgan,39.624946,81.861699,1446.1268663048606
2011,OH,Athens,39.333847999999996,82.046008,1427.5357660744503
2011,OH,Meigs,39.089807,82.028397,1450.8812936809015
2011,WV,Mason,38.759288,82.024172,1439.3248614295373
2011,WV,Jackson,38.834234,81.677717,1496.658462878162
2011,WV,Roane,38.743033000000004,81.354502,1490.3021575379305
2011,WV,Clay,38.459826,81.081866,1461.174825008467
2011,WV,Calhoun,38.844159000000005,81.115478,1494.6613634700839
2011,WV,Wirt,39.020034,81.382975,1512.0705274587722
2011,OH,Noble,39.767232,81.45260400000001,1377.650772466833
2011,OH,Washington,39.450684,81.49065300000001,1473.5779632206745
2011,WV,Wood,39.211679,81.515928,1484.9851684655164
2011,WV,Tyler,39.465981,80.87949300000001,1551.86655980825
2011,WV,Wetzel,39.596574,80.634394,1640.3905250494079
2011,WV,Doddridge,39.263482,80.70114699999999,1613.3704274577656
2011,WV,Marion,39.505839,80.243402,1667.3024057270995
2011,WV,Monongalia,39.633645,80.059074,1598.1635265897507
2011,WV,Preston,39.46903,79.668865,1714.8795420954784
2011,WV,Tucker,39.111175,79.55996800000001,1811.603501151629
2011,VA,Highland,38.356671999999996,79.56795799999999,1249.1771223221879
2011,WV,Pocahontas,38.332513,80.01209200000001,1477.7403281447755
2011,WV,Upshur,38.902537,80.231335,1663.2089271910495
2011,WV,Gilmer,38.915865000000004,80.849409,1514.3175667535168
2011,WV,Lewis,38.988844,80.495518,1612.6652424182055
2011,WV,Braxton,38.699302,80.731649,1529.2834219965905
2011,WV,Webster,38.492985,80.430262,1721.811627382622
2011,VA,Bath,38.068988,79.73289799999999,1160.0936754544443
2011,VA,Alleghany,37.787905,80.008669,1088.0978985668037
2011,VA,Bedford,37.312408000000005,79.527947,1183.151069100912
2011,VA,Bedford,37.338156,79.520705,1183.151069100912
2011,VA,Botetourt,37.553193,79.805318,1156.7597720584179
2011,VA,Franklin,36.99235,79.88395899999999,1170.9633032576075
2011,VA,Franklin,36.684014000000005,76.941396,1170.9633032576075
2011,VA,Craig,37.473129,80.231734,1130.5063951688578
2011,WV,Monroe,37.550353,80.547891,1049.2787740396413
2011,VA,Giles,37.31193,80.717178,1095.8596612129097
2011,VA,Bland,37.130612,81.125853,1150.5013224503814
2011,WV,Mercer,37.403448,81.10645600000001,1064.4527383005645
2011,WV,Summers,37.656003000000005,80.85631500000001,1053.8039746483314
2011,WV,Fayette,38.030933000000005,81.086051,1346.5047802026309
2011,WV,Raleigh,37.76247,81.26467099999999,1289.161975022431
2011,WV,Kanawha,38.328061,81.523522,1423.4251902786575
2011,WV,Boone,38.022838,81.713314,1428.0774788729211
2011,WV,Cabell,38.419579999999996,82.243392,1486.6414524451432
2011,WV,Lincoln,38.171651000000004,82.077547,1442.075720360424
2011,WV,Mingo,37.721151,82.15899300000001,1426.5963108184849
2011,WV,Logan,37.830591,81.940853,1429.8879678027845
2011,WV,Wyoming,37.603716999999996,81.548884,1361.4460192640006
2011,WV,McDowell,37.382663,81.65820500000001,1273.8995355224754
2011,VA,Tazewell,37.125395000000005,81.562924,1285.8550281935024
2011,VA,Buchanan,37.26812,82.038151,1409.6520125456275
2011,VA,Russell,36.93342,82.095934,1394.1320410193314
2011,VA,Washington,36.747813,81.950291,1295.0965352157245
2011,NC,Burke,35.746182,81.70618,1224.039298709891
2011,TN,Johnson,36.453204,81.861237,1321.429476804227
2011,NC,Watauga,36.235371,81.709919,1500.9788513085416
2011,NC,Caldwell,35.957857000000004,81.530076,1303.600232855626
2011,NC,Alleghany,36.489356,81.132299,1505.116396933877
2011,NC,Wilkes,36.209303000000006,81.16535400000001,1375.2544774671899
2011,NC,Ashe,36.436305,81.49877,1462.5476381984051
2011,VA,Grayson,36.656303,81.225337,1306.2191418178747
2011,VA,Smyth,36.842318,81.53978599999999,1256.9886688348695
2011,VA,Wythe,36.901471,81.084209,1115.6863988342448
2011,VA,Carroll,36.732426000000004,80.728043,1338.6869313619254
2011,VA,Floyd,36.931438,80.350309,1258.6250373443484
2011,VA,Patrick,36.667327,80.286141,1338.781632126563
2011,NC,Rockingham,36.380927,79.782889,1067.5157114962803
2011,NC,Guilford,36.079065,79.78866500000001,1082.0072598175063
2011,NC,Randolph,35.709915,79.80621500000001,1089.3919071972973
2011,NC,Davidson,35.795123,80.206525,1117.0939947821194
2011,NC,Forsyth,36.131667,80.257289,1102.975982362343
2011,NC,Yadkin,36.158765,80.665164,1153.544036823
2011,NC,Surry,36.415416,80.686463,1245.83341660735
2011,NC,Iredell,35.806356,80.874545,1117.3509067512393
2011,NC,Union,34.991501,80.53013100000001,1069.3963241546737
2011,NC,Rowan,35.639218,80.52534399999999,1108.98161529845
2011,NC,Stanly,35.310522999999996,80.254355,1117.8366713695593
2011,NC,Montgomery,35.338071,79.904196,1059.6615179233725
2011,NC,Moore,35.310163,79.480664,993.424469562039
2011,NC,Anson,34.974996000000004,80.109959,1015.7153290343657
2011,NC,Richmond,35.001957,79.747809,1005.8422344286516
2011,SC,Marlboro,34.601805,79.677942,990.058938089322
2011,SC,Darlington,34.332184999999996,79.96211600000001,924.7299122348537
2011,SC,Chesterfield,34.637018,80.159227,982.3666302113522
2011,SC,Lancaster,34.686818,80.703689,1007.9607595826557
2011,SC,Kershaw,34.338356,80.590885,962.4876716336407
2011,SC,Fairfield,34.395669,81.127001,933.1117545737192
2011,SC,Chester,34.689345,81.161249,986.648797659361
2011,NC,Mecklenburg,35.246862,80.833832,1116.4736966653898
2011,NC,Lincoln,35.487825,81.225176,1150.1186839114814
2011,NC,Catawba,35.663182,81.214151,1127.79740088101
2011,SC,York,34.97019,81.183189,1090.228739305336
2011,NC,Gaston,35.293344,81.177256,1121.249716365199
2011,NC,Cleveland,35.33463,81.557115,1157.96066067459
2011,NC,McDowell,35.682232,82.048029,1274.7821817502827
2011,NC,Rutherford,35.402747,81.91958299999999,1164.3641304467562
2011,SC,Spartanburg,34.933239,81.99105300000001,1059.2340660281798
2011,SC,Cherokee,35.049796,81.607647,1112.7307963241494
2011,SC,Laurens,34.483477,82.005657,909.9033819890262
2011,SC,Greenville,34.892645,82.372077,1268.7768694595754
2011,SC,Pickens,34.887361999999996,82.725368,1377.0475445779675
2011,SC,Anderson,34.519549,82.638086,1002.2074204712601
2011,GA,Rabun,34.883026,83.404735,1679.8868879529173
2011,SC,Oconee,34.748759,83.061522,1336.9646835586025
2011,NC,Macon,35.152959,83.421901,1586.5956945850876
2011,NC,Jackson,35.286463,83.130641,1498.037965968133
2011,NC,Haywood,35.557097,82.97280699999999,1469.68706638578
2011,NC,Henderson,35.336424,82.47963399999999,1482.6304137829557
2011,NC,Buncombe,35.609371,82.530426,1192.8161234981715
2011,NC,Madison,35.86408,82.712731,1279.1051081056469
2011,NC,Mitchell,36.013102,82.163554,1381.9998176122776
2011,VA,Wise,36.974561,82.62156,1651.1812490130194
2011,VA,Scott,36.712778,82.61362700000001,1488.163227525342
2011,KY,Perry,37.241282,83.217772,1543.3698374144992
2011,KY,Harlan,36.859223,83.221497,1802.5313459738195
2011,KY,Letcher,37.118503000000004,82.861175,1539.58976179277
2011,KY,Leslie,37.087846,83.388616,1617.3906926850393
2011,TN,Hancock,36.52142,83.227453,1438.7236162208515
2011,TN,Hawkins,36.452206,82.931386,1330.4881642043795
2011,TN,Greene,36.178998,82.847746,1286.0165161806815
2011,TN,Cocke,35.916198,83.119223,1361.8343430954342
2011,TN,Jefferson,36.048479,83.440966,1409.4015464583401
2011,TN,Knox,35.992727,83.937721,1628.9654123392995
2011,TN,Claiborne,36.501557,83.660724,1708.1164051516007
2011,KY,Bell,36.72268,83.681046,1747.799504171716
2011,KY,Knox,36.887476,83.85563,1651.1045094638748
2011,KY,Clay,37.164466,83.710763,1584.8635413689144
2011,KY,Laurel,37.113268,84.119395,1577.2091125252584
2011,TN,Campbell,36.401592,84.15925,1844.313488984224
2011,KY,Whitley,36.758021,84.14455,1650.7145598914803
2011,KY,McCreary,36.731136,84.491052,1678.4654178488352
2011,KY,Pulaski,37.108312,84.579986,1600.4622158448733
2011,KY,Wayne,36.802011,84.83044,1614.34213413078
2011,TN,Scott,36.437239,84.498386,1802.6830056635474
2011,TN,Anderson,36.116731,84.195418,1881.1503447869472
2011,TN,Morgan,36.138697,84.639262,1850.639167905023
2011,TN,Roane,35.847471999999996,84.523861,1710.8180636459567
2011,TN,McMinn,35.424471000000004,84.619963,1721.314840209037
2011,TN,Sevier,35.791284000000005,83.521955,1583.022426272576
2011,TN,Blount,35.688185,83.922973,1569.5366292394358
2011,NC,Graham,35.348110999999996,83.83090899999999,1705.2458005000376
2011,TN,Monroe,35.447666,84.249786,1603.741347282304
2011,NC,Cherokee,35.136233000000004,84.061308,1553.9987190444501
2011,GA,Towns,34.90265,83.732158,1497.402961245344
2011,NC,Clay,35.052997,83.752264,1510.0499713890272
2011,GA,Fannin,34.863837,84.319287,1599.3459921222586
2011,GA,Gilmer,34.690540999999996,84.45398399999999,1553.023361418998
2011,TN,Polk,35.109437,84.541112,1570.6709214809227
2011,GA,Murray,34.797096999999994,84.73799,1462.6207983146262
2011,GA,Walker,34.735827,85.305385,1631.193420578862
2011,TN,Rhea,35.600587,84.949552,1745.4378452888877
2011,TN,Bledsoe,35.593668,85.205979,1713.9777207848417
2011,TN,Van Buren,35.699245,85.458411,1737.3985752364222
2011,TN,Hamilton,35.159186,85.20229599999999,1662.4324560329044
2011,TN,Sequatchie,35.372335,85.410344,1726.5696816836187
2011,TN,Coffee,35.488759,86.07821899999999,1750.714320828191
2011,TN,Franklin,35.155926,86.099203,1676.7763113731473
2011,TN,Marion,35.133421999999996,85.618399,1688.0368154472567
2011,AL,DeKalb,34.460929,85.80399200000001,1645.8325243414502
2011,AL,Madison,34.764238,86.55108,1566.0836870939386
2011,AL,Limestone,34.810239,86.9814,1518.2100860827918
2011,TN,Giles,35.202723,87.035319,1605.8551662824036
2011,TN,Lawrence,35.220476,87.396546,1596.9937432114014
2011,TN,Maury,35.615696,87.077763,1458.1073600261013
2011,TN,Marshall,35.468387,86.765886,1597.3511110691245
2011,TN,Lincoln,35.142532,86.593388,1565.8988009354775
2011,TN,Bedford,35.513659999999994,86.458294,1713.060663354747
2011,TN,Rutherford,35.843369,86.417213,1551.5481529436677
2011,TN,Wilson,36.148476,86.29021,1516.7212104630746
2011,TN,Davidson,36.169129,86.78479,1401.652484440029
2011,TN,Williamson,35.894971999999996,86.896958,1405.8025636933844
2011,TN,Hickman,35.802396,87.467114,1447.2873999388098
2011,TN,Dickson,36.145533,87.36415500000001,1522.434453362232
2011,TN,Cheatham,36.255179999999996,87.10081600000001,1460.1983175160904
2011,TN,Montgomery,36.500353999999994,87.380887,1657.3999370984516
2011,TN,Robertson,36.52753,86.869377,1535.3114168865848
2011,TN,Sumner,36.470015000000004,86.458517,1524.3023149839469
2011,KY,Simpson,36.740863,86.581464,1576.725757597522
2011,KY,Warren,36.995634,86.423579,1666.573346569539
2011,KY,Monroe,36.714077,85.71350799999999,1557.801583339972
2011,KY,Barren,36.963614,85.92499000000001,1616.9690244567014
2011,KY,Allen,36.75077,86.192458,1574.0854358923416
2011,TN,Warren,35.678282,85.777363,1710.687379600995
2011,TN,White,35.927062,85.455766,1765.3587375998404
2011,TN,Putnam,36.140807,85.496928,1799.4894635644926
2011,TN,Cumberland,35.952397999999995,84.994761,1837.090757870109
2011,TN,Overton,36.34485,85.283076,1747.2090117843395
2011,TN,Fentress,36.376079,84.932703,1811.7496609009168
2011,TN,Pickett,36.559364,85.07574100000001,1686.779211478132
2011,TN,Clay,36.545765,85.54571800000001,1578.8535387361364
2011,KY,Russell,36.989127,85.058976,1652.3621614026654
2011,KY,Casey,37.321962,84.92822,1726.5682418485824
2011,KY,Nelson,37.803188,85.46595500000001,1780.236841735837
2011,KY,Adair,37.105540999999995,85.281401,1660.024982065451
2011,KY,Taylor,37.365106,85.326698,1758.6473165271536
2011,KY,Marion,37.552246999999994,85.269242,1772.8556731348526
2011,KY,Hart,37.313856,85.88199499999999,1751.2437451037808
2011,KY,Hardin,37.695836,85.963183,1807.9833457407813
2011,KY,Bullitt,37.969572,85.703036,1810.967440970216
2011,IN,Harrison,38.186440000000005,86.10368100000001,1691.5707458877857
2011,KY,Jefferson,38.189533000000004,85.657624,1756.6889226597864
